10/29/2025-10:27:16.745359  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.32:5793 -> 172.18.48.80:445
10/29/2025-10:27:17.706080  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.36:64607 -> 172.18.48.80:445
10/29/2025-10:27:17.888229  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.36:64610 -> 172.18.48.80:445
10/29/2025-10:27:21.695458  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.195:2672 -> 172.18.1.107:445
10/29/2025-10:28:08.476091  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57296 -> 210.241.69.194:80
10/29/2025-10:28:36.058508  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.63:4809 -> 172.16.16.145:445
10/29/2025-10:28:36.946318  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.63:4809 -> 172.16.16.145:445
10/29/2025-10:28:39.506350  [**] [1:2027757:5] ET DNS Query for .to TLD [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 172.18.23.1:33656 -> 172.16.16.144:53
10/29/2025-10:29:08.481744  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57329 -> 210.241.69.194:80
10/29/2025-10:29:41.822491  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.22:4899 -> 172.18.48.80:445
10/29/2025-10:29:42.655933  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.22:4897 -> 172.18.48.80:445
10/29/2025-10:29:50.841076  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.36:64672 -> 172.18.48.80:445
10/29/2025-10:29:51.055496  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.36:64675 -> 172.18.48.80:445
10/29/2025-10:29:51.124015  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.36:64673 -> 172.18.48.80:445
10/29/2025-10:29:51.311230  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.36:64672 -> 172.18.48.80:445
10/29/2025-10:29:52.083916  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.36:64675 -> 172.18.48.80:445
10/29/2025-10:29:52.088437  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.36:64673 -> 172.18.48.80:445
10/29/2025-10:30:08.477438  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57332 -> 210.241.69.194:80
10/29/2025-10:30:22.506605  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.81:7590 -> 172.16.16.163:445
10/29/2025-10:30:23.421710  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.81:7590 -> 172.16.16.163:445
10/29/2025-10:30:48.920313  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.166:1265 -> 172.18.48.80:445
10/29/2025-10:30:48.996231  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.166:1265 -> 172.18.48.80:445
10/29/2025-10:30:58.323391  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.167:3625 -> 172.18.48.80:445
10/29/2025-10:30:58.622898  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.167:3625 -> 172.18.48.80:445
10/29/2025-10:31:08.484263  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57338 -> 210.241.69.194:80
10/29/2025-10:31:41.345845  [**] [1:2023883:4] ET DNS Query to a *.top domain - Likely Hostile [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 172.18.18.16:62372 -> 172.18.1.120:53
10/29/2025-10:31:41.962897  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.33:8745 -> 172.18.48.80:445
10/29/2025-10:31:42.111389  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.33:8745 -> 172.18.48.80:445
10/29/2025-10:31:42.173948  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.33:8746 -> 172.18.48.80:445
10/29/2025-10:31:42.257990  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.33:8746 -> 172.18.48.80:445
10/29/2025-10:31:45.718490  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.91:4208 -> 172.16.16.144:445
10/29/2025-10:31:46.511290  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.91:4208 -> 172.16.16.144:445
10/29/2025-10:32:01.491818  [**] [1:2029340:2] ET INFO TLS Handshake Failure [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 104.43.140.101:443 -> 172.18.18.142:11698
10/29/2025-10:32:06.854381  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.168:5500 -> 172.18.48.80:445
10/29/2025-10:32:06.976463  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.168:5500 -> 172.18.48.80:445
10/29/2025-10:32:07.093678  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.168:5502 -> 172.18.48.80:445
10/29/2025-10:32:08.498831  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57341 -> 210.241.69.194:80
10/29/2025-10:33:08.511951  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57344 -> 210.241.69.194:80
10/29/2025-10:33:24.349030  [**] [1:2038646:2] ET INFO Observed Collaboration/File Sharing Platform Domain (www .notion .so in TLS SNI) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.197:11712 -> 208.103.161.1:443
10/29/2025-10:33:49.459799  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.204:12102 -> 172.18.48.80:445
10/29/2025-10:33:49.597937  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.204:12102 -> 172.18.48.80:445
10/29/2025-10:33:52.783630  [**] [1:2029340:2] ET INFO TLS Handshake Failure [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 104.43.140.101:443 -> 172.18.21.202:56892
10/29/2025-10:34:08.529725  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57353 -> 210.241.69.194:80
10/29/2025-10:34:54.174013  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.147:4986 -> 172.18.1.107:445
10/29/2025-10:34:54.654014  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.147:4986 -> 172.18.1.107:445
10/29/2025-10:35:28.939915  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:9288 -> 172.18.48.80:445
10/29/2025-10:35:29.545955  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:9288 -> 172.18.48.80:445
10/29/2025-10:35:29.711813  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:9294 -> 172.18.48.80:445
10/29/2025-10:35:29.730727  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:9293 -> 172.18.48.80:445
10/29/2025-10:35:29.734986  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:9292 -> 172.18.48.80:445
10/29/2025-10:35:30.116327  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:9293 -> 172.18.48.80:445
10/29/2025-10:35:30.701619  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:9292 -> 172.18.48.80:445
10/29/2025-10:35:30.831835  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:9294 -> 172.18.48.80:445
10/29/2025-10:36:08.540790  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57363 -> 210.241.69.194:80
10/29/2025-10:36:32.889797  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.72:7171 -> 172.16.16.163:445
10/29/2025-10:36:33.306458  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.72:7171 -> 172.16.16.163:445
10/29/2025-10:36:52.631086  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.21:3852 -> 172.18.1.107:445
10/29/2025-10:36:53.063597  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.21:3852 -> 172.18.1.107:445
10/29/2025-10:37:02.594849  [**] [1:2029340:2] ET INFO TLS Handshake Failure [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 104.43.140.101:443 -> 172.18.18.142:11783
10/29/2025-10:37:08.557833  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57365 -> 210.241.69.194:80
10/29/2025-10:37:34.056024  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.164:11267 -> 172.18.1.109:445
10/29/2025-10:37:34.726545  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.164:11267 -> 172.18.1.109:445
10/29/2025-10:37:49.648673  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.22:5048 -> 172.18.48.80:445
10/29/2025-10:37:50.085710  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.22:5048 -> 172.18.48.80:445
10/29/2025-10:37:50.140964  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.22:5049 -> 172.18.48.80:445
10/29/2025-10:37:50.229855  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.22:5049 -> 172.18.48.80:445
10/29/2025-10:38:08.569475  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57369 -> 210.241.69.194:80
10/29/2025-10:38:38.008128  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.108:11764 -> 172.18.1.110:445
10/29/2025-10:38:38.436980  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.108:11764 -> 172.18.1.110:445
10/29/2025-10:38:56.774108  [**] [1:2029340:2] ET INFO TLS Handshake Failure [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 104.43.140.101:443 -> 172.18.21.202:56904
10/29/2025-10:39:08.573155  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57372 -> 210.241.69.194:80
10/29/2025-10:39:55.706345  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.16:8894 -> 172.18.48.80:445
10/29/2025-10:39:55.854244  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.16:8894 -> 172.18.48.80:445
10/29/2025-10:39:56.068931  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.16:8895 -> 172.18.48.80:445
10/29/2025-10:39:59.821508  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.246:3669 -> 47.92.228.218:80
10/29/2025-10:39:59.821508  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.246:3669 -> 47.92.228.218:80
10/29/2025-10:40:04.940797  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.184:3036 -> 172.18.48.80:445
10/29/2025-10:40:05.106128  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.184:3036 -> 172.18.48.80:445
10/29/2025-10:40:05.196842  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.184:3037 -> 172.18.48.80:445
10/29/2025-10:40:05.240755  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.184:3037 -> 172.18.48.80:445
10/29/2025-10:41:07.824638  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.35:5969 -> 172.18.1.108:445
10/29/2025-10:41:08.428338  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.35:5969 -> 172.18.1.108:445
10/29/2025-10:41:08.593397  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57380 -> 210.241.69.194:80
10/29/2025-10:41:08.721939  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.35:5973 -> 172.18.1.108:445
10/29/2025-10:41:16.327110  [**] [1:2025709:2] ET INFO SMB2 NT Create AndX Request For a DLL File - Possible Lateral Movement [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:10434 -> 172.18.20.36:445
10/29/2025-10:41:16.462364  [**] [1:2025709:2] ET INFO SMB2 NT Create AndX Request For a DLL File - Possible Lateral Movement [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:10435 -> 172.18.20.36:445
10/29/2025-10:42:04.016096  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.148:1559 -> 172.18.48.80:445
10/29/2025-10:42:04.138851  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.148:1559 -> 172.18.48.80:445
10/29/2025-10:42:08.194631  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.32:11018 -> 172.18.48.80:445
10/29/2025-10:42:08.462879  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.32:11018 -> 172.18.48.80:445
10/29/2025-10:42:08.584740  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:57382 -> 210.241.69.194:80
